"A[0,1]",b[0],"Q[0,0]",p[1],x
2.3707831181413224,-0.7240085164815678,0.44030280674316324,0.7058009356197512,"[-1.8833117133409754, -0.5996213420519103]"
1.31420016511179,-0.6679604241767264,0.8246398574492579,0.20224722575464216,"[-0.5901143143542463, -0.6745809701843248]"
1.4944420170245332,-1.0700796077520742,0.3808469751209147,0.7261972300329315,"[-1.1458958877498755, -1.0000461654599013]"
1.3661944024444599,-0.8097826979742778,0.7867278755952926,0.34015147976418847,"[-0.6057484535261798, -0.7569548406359418]"
1.4414752163974562,-1.031002442069434,0.5730330131563548,0.04218974676326348,"[-0.5958806176818435, -0.8683550172878289]"
1.957047641705382,-0.759588349121313,0.6670921804116617,0.40974338995262205,"[-1.1066731144010693, -0.597579714021532]"
2.3530381151802335,-0.9819287136737338,0.23208747782509997,0.4797860380734986,"[-2.8668349470744108, -0.8685721424967031]"
1.9467075403468925,-1.0128375107515506,0.3488017150872147,0.689672106264744,"[-1.823863226761132, -0.8673018483845158]"
2.217776065749048,-1.1008887841970316,0.17119045965128843,0.10458330863228738,"[-3.016292696446082, -1.0001466916226818]"
2.3029415577557097,-0.6541608151636475,0.7462506725235849,0.6405505017208246,"[-1.1724948839131655, -0.47263196386111717]"
1.941547607716251,-0.7978272399506198,0.11318346767755594,0.16553135492869997,"[-3.5815001876535524, -1.0941727781485489]"
2.13147803471596,-0.9944060624112778,0.8376972182552681,0.578507344977189,"[-0.9235457019916812, -0.6270205937922548]"
1.740836530860593,-0.6597729713955391,0.9881766566396059,0.28129476933092423,"[-0.7277097328719351, -0.5338303149222057]"
1.949914710549313,-1.1180697604206056,0.9831890208006602,0.02252984748906306,"[-0.6207652235773268, -0.6913105596890825]"
1.9752503277718705,-0.8205588830847289,0.6697349378810716,0.7773097633191269,"[-1.1765190674022374, -0.6360374010141977]"
2.133880834224917,-0.8978750112391325,0.9489800124765052,0.48946563856916847,"[-0.8330566541222701, -0.5653704172730194]"
2.134797613066568,-1.1766952972115696,0.018170319785348,0.27556177139931226,"[-7.014293706643093, -1.7681951807324399]"
1.577405757840221,-0.6846838088981938,0.4701011106197055,0.8085784894152906,"[-1.3911643839804404, -0.7607179623350174]"
1.624625791361777,-0.9259855386980127,0.38489974125913873,0.31068355413211723,"[-1.259161596747804, -0.8570402689739596]"
2.042005356366296,-0.6408727896821337,0.3811927001051284,0.47897065263051597,"[-1.9089488022873469, -0.6601028668681936]"
2.1555135899006435,-0.6818130857721898,0.8694283291956961,0.15649361794321237,"[-0.9016931036354657, -0.4712536403143791]"
1.6308609757776382,-0.9681616760513967,0.6644325661874321,0.293656395671703,"[-0.8083894518142511, -0.7772478450531397]"
1.62556374752006,-0.6832295643427498,0.48067115225657286,0.6764960180624582,"[-1.3620441691811402, -0.730651585055449]"
1.6511871220838286,-0.8455493932955833,0.12743711121575885,0.04598279958485707,"[-2.3912253028974693, -1.0484830090635502]"
2.2946751607415203,-1.0798981781435575,0.6531263166776129,0.7687904593776491,"[-1.2255120467505602, -0.6684252931848164]"
1.937979260364155,-1.1945708866929323,0.1580845115617484,0.3294045972347597,"[-2.650784183907152, -1.1230263793619448]"
1.433555744772728,-0.6409620483696493,0.8908142378220146,0.6715825746940907,"[-0.757917759199876, -0.6429392254869467]"
1.76650647101956,-0.6574277833187354,0.09822607814819806,0.45073282898691747,"[-3.7389978553162724, -1.1561378899096115]"
2.246095209417776,-0.8571812074361037,0.2965018027226508,0.28299853693915866,"[-2.2689964987173576, -0.7558009388500023]"
2.3181468869718853,-0.7518180642618071,0.4157121009682333,0.16942179232594712,"[-1.7704864027904317, -0.60720626107431]"
1.8125721146174876,-1.020363072819232,0.08176475121503368,0.3585819481594461,"[-3.517111592791433, -1.2816457330922821]"
1.675343873851033,-1.1575103711352235,0.9067199878598899,0.7871587698458113,"[-0.679524534608123, -0.8411415027204958]"
1.2351543046298625,-1.0432264999379268,0.9553192585552437,0.5725025244830289,"[-0.3361727521259282, -0.9454222923321882]"
2.3941731277701233,-0.6642437321826444,0.24417949399244843,0.3075233267872428,"[-2.9077995968073336, -0.7272955878932964]"
1.491325372565722,-0.8328051403724597,0.62234436138934,0.9738529425334882,"[-1.0227720203925201, -0.8124534073941724]"
1.4610884335159795,-0.6945315477851206,0.6729051138219629,0.15966351706287618,"[-0.7842953080834454, -0.6741746322455904]"
1.681089935526464,-1.0844619162205211,0.16578791512861812,0.8077233205825988,"[-2.4133333574037814, -1.1768215257924102]"
2.2666628384952494,-0.9375357384681043,0.848566463107333,0.744557077090055,"[-0.9894764303459633, -0.575308612854291]"
1.250869119469403,-1.1852439499677503,0.2838350896767676,0.3402345613914811,"[-0.47367273728840875, -1.087779360253493]"
2.0931464759381515,-1.0526031011725254,0.06267430217982572,0.19488271823925507,"[-4.900751742127549, -1.370093065157068]"
1.310517544514097,-0.669670303007325,0.9667504698162498,0.44684345498933276,"[-0.5744583508350508, -0.6733564553432998]"
2.3235431208172392,-1.0642183407315506,0.79255092800997,0.7883826321106773,"[-1.0435740209526696, -0.6243699665237101]"
2.225414964362522,-1.1004410014295083,0.3739783244278774,0.9782535850474625,"[-2.0038259816670743, -0.8280000596432658]"
2.408601986856699,-0.654305941463666,0.27969061061639455,0.8360739397394426,"[-2.861230190227707, -0.7116508562716813]"
1.4931432229670865,-1.1332379356373212,0.4262712757278718,0.7890465831361394,"[-1.032817560464442, -1.015164475482386]"
1.562442108845055,-0.872212833839397,0.34717140887735565,0.28417991077774707,"[-1.2997434444282077, -0.8663541705735277]"
1.8073513402560324,-1.168890056166678,0.695948548805455,0.06936965782455207,"[-0.7501624879747387, -0.8004778525913488]"
1.905314498883181,-0.690514406360497,0.5320672485583953,0.35919001313773546,"[-1.33004616203848, -0.6209755732773623]"
2.0131522305972145,-0.9874816243552249,0.8789524505334858,0.058473959514192764,"[-0.7547271418414788, -0.6293746620247943]"
2.300219008135197,-1.2066276467335375,0.8871396274128147,0.7244354591306928,"[-0.8946226236573308, -0.6686273346001417]"
1.8393999027151806,-0.972669521505755,0.006842349002671888,0.15410585074651706,"[-5.538184818319301, -1.6440003989035918]"
1.343416233919424,-0.8098169716701235,0.9033649757340291,0.044442530386152646,"[-0.45399604017580514, -0.7279752457202904]"
1.24718218631451,-0.6482452349606402,0.4759007616075952,0.28243723447074587,"[-0.8383428565998391, -0.7687419431359044]"
2.1628018411472345,-0.8880849368764547,0.6646921752492212,0.4522886607441926,"[-1.1512160568112038, -0.6077704044441569]"
2.386687634963751,-0.818961684671038,0.11324232553842795,0.822987411560631,"[-5.21827536226073, -1.1529671539378372]"
1.8241724449780905,-0.8246494831500308,0.27609659805638265,0.03937730208545487,"[-1.8325606565359012, -0.8241635623608895]"
1.9530446504400347,-1.0255777130584203,0.3043536680486225,0.45251923050356513,"[-1.9091545416973963, -0.8871863268064033]"
1.9246008890739934,-0.8573641378664341,0.2529677939251487,0.03207477457492369,"[-2.0571670560125463, -0.8413815468133377]"
1.7915016174338239,-1.1518339186838193,0.9054059328156658,0.8631152443229095,"[-0.7542876538527522, -0.7988921190295686]"
1.7464161031018406,-1.1420839533162541,0.13496147475521136,0.06727011985095621,"[-2.2162585519959412, -1.1239989156162409]"
2.3377619636975764,-0.9157670731444867,0.2663637770573648,0.9006601879065629,"[-2.7994809860055736, -0.835276733388302]"
1.347603243370251,-1.0024678426010303,0.060320867542296486,0.20724141450217892,"[-1.5458277938029095, -1.1687648635654924]"
1.595163099177302,-0.914226419073821,0.5652107974060743,0.25030822471105596,"[-0.906362624959843, -0.783579099002462]"
2.0652240332786933,-0.8890173522390029,0.4710774729339311,0.054227954008079116,"[-1.3709480970814512, -0.6763462098243596]"
1.8904673690121871,-0.9382069459188431,0.25459125342932465,0.9958556533344045,"[-2.443279517245953, -0.9749862717841807]"
1.4068046931212186,-0.7440975662236399,0.7653332682728332,0.28515699301398134,"[-0.6753361855223733, -0.7067342918083813]"
1.593252963521008,-0.7855177348464895,0.8562182816206925,0.6421866246501365,"[-0.7909259330755647, -0.6768987183195166]"
2.322259197152381,-1.23444990045623,0.16398414123885074,0.030500898124995568,"[-3.12320897795007, -1.029714305069865]"
2.15857876193588,-1.1278963647597144,0.2969337236743056,0.5081020416295117,"[-2.123757559005701, -0.88693569496088]"
1.341980850452675,-0.7691204329073477,0.459902670007462,0.8309561073022842,"[-1.0963862070534034, -0.8757306868506274]"
1.4197220322136577,-1.0622248032846964,0.4983109827779283,0.7716326868581026,"[-0.8764690113041765, -0.9768549345584681]"
1.837032855747775,-0.9746920297040272,0.8704091950251557,0.6788217270564854,"[-0.8222080338338709, -0.6963576304163185]"
2.1574648145682938,-0.8980902843733536,0.40053425687350575,0.8213737729589994,"[-1.8950945435795936, -0.7416203677387189]"
1.5606159407382556,-0.6701248216669249,0.8069410048473878,0.563557191223792,"[-0.8484402426594272, -0.6307643234963475]"
1.9134546399309176,-0.6861115505991416,0.7745703776750827,0.4971498101860715,"[-1.0011542196759264, -0.5523683539805343]"
1.7969552193738574,-0.6820355093405047,0.1597797341401037,0.014566673848774081,"[-2.674779124172093, -0.9308824086081736]"
1.440348975994837,-1.094161989249968,0.9427161914145797,0.9368329588265609,"[-0.5738906090149909, -0.9072293418855721]"
2.0257524287282602,-1.0089607055842913,0.2915660812092783,0.3303561885613542,"[-2.0088828829678502, -0.8653753153234175]"
2.0338891301980526,-0.8641254876975752,0.5568564835443899,0.7407856589398775,"[-1.3754698920466824, -0.6753512523094324]"
1.7558187987371292,-1.1058788860656927,0.5347480428016678,0.2689726423943579,"[-0.9848792706881604, -0.8375983443434424]"
2.0123533289082842,-1.2381072550523218,0.7239915656840102,0.5722354511309433,"[-0.9272921000786704, -0.7859302872421079]"
2.1308959086426484,-0.7923978370398678,0.8477821253291122,0.8307702573270225,"[-1.0128621265139395, -0.5479171229094603]"
2.4104253578433052,-0.6309975774733192,0.7489913715012424,0.9982686003501174,"[-1.2596788356849615, -0.4553444277849162]"
1.6007250845029295,-0.714055674086079,0.1488728749246524,0.21485884802746402,"[-2.391160232823975, -0.9993744933125103]"
1.4978440907069286,-1.1790851288081314,0.7038657663981096,0.3706149124932062,"[-0.5721430543553729, -0.9286698884568446]"
1.4706376280695703,-0.8183583021422677,0.6863116405586223,0.4235386561462502,"[-0.782811774857454, -0.7536227830386167]"
1.2627265596440589,-0.9696011101041919,0.24337184273732193,0.6188130101162054,"[-1.0086008879091528, -1.0637136314923321]"
1.5570368724706223,-1.207856033757393,0.7231028591074407,0.03507464682606343,"[-0.509299796740421, -0.8968939362458007]"
1.5989110968816957,-0.6710013928055235,0.5068431839669199,0.03866607440828407,"[-1.074085822216421, -0.6684767393685218]"
1.2759298345125525,-0.8422474563485338,0.5585202851525188,0.9191353060328477,"[-0.8528570508759151, -0.9076826937231601]"
1.4809389589741067,-1.2546406037073021,0.6951911969611029,0.05337076153555376,"[-0.42779907030817105, -0.9541880316486862]"
1.3581120819490935,-0.6719968957466023,0.84462653753935,0.48683360905091155,"[-0.6817376998852891, -0.6807299159953931]"
2.2915747560294024,-0.73500434050898,0.8314412152458884,0.344353420635092,"[-0.9893556970416522, -0.4806539928230676]"
1.861256486979725,-1.0616509872634845,0.05441977589720104,0.08042533015544806,"[-3.899435682683688, -1.3463863613390292]"
1.4066091295159309,-0.6475231404520788,0.41418538537796723,0.4657912600092047,"[-1.2198544804781628, -0.7815591669547388]"
1.4811273659255797,-0.6531935985311114,0.036571472757186196,0.19329320158277452,"[-3.200412109758099, -1.2413538016298151]"
1.2965411148974681,-1.2057333969399273,0.4249004867541579,0.7364538746621335,"[-0.6172303179085791, -1.1062903802830424]"
1.8674003212369845,-0.8925730969403253,0.1510797911883156,0.03084630141466349,"[-2.681874820118696, -1.0099172436443546]"
2.2928872196369237,-1.0300867566717398,0.10531136152296483,0.5917725417653268,"[-4.781555959276769, -1.2216649123137109]"
2.3066127396019542,-0.8164183995991184,0.1712447810965022,0.1386704755360333,"[-3.426204249610681, -0.9041219674251679]"
1.8733357372673498,-0.9077125133305033,0.04443536917472213,0.7977840384571486,"[-5.381929939669722, -1.5486488564294143]"
1.7653086753488427,-0.7942172737141373,0.2988971971598835,0.413601244319752,"[-1.8646154518580087, -0.841131715505883]"
1.3455751682894992,-0.780186209059673,0.5681903864897471,0.6873553563938237,"[-0.8930076993868505, -0.8256318291263786]"
1.8337923292271945,-0.9432439191450701,0.6736530772987552,0.7826356309878667,"[-1.0632582958161245, -0.7291267237472832]"
1.3997152868843448,-1.18470263887132,0.8152826338992,0.9192622951258971,"[-0.5572138801327775, -0.9938382297046406]"
1.6385842005441036,-1.0772086666168137,0.08517042455733792,0.21923200806110987,"[-2.531887509184262, -1.2297208539460383]"
2.3137001062613045,-0.9897184482764712,0.9505990948332352,0.8987266957869264,"[-0.9133332500406874, -0.5739770039419564]"
1.2487332635955684,-0.9867841056396159,0.5320925081833212,0.30257034097346414,"[-0.48561660569413506, -0.9342691154920624]"
1.6474456259150145,-0.7023898222708597,0.021720594627545164,0.9814364662222737,"[-5.382240191039987, -1.6364319161013416]"
1.6925076624413187,-1.036831838625897,0.9177725414304374,0.8898774663134924,"[-0.7466716181292421, -0.7760044743274475]"
1.848390761026612,-0.9095771112493892,0.5890164384021248,0.08962123081367968,"[-1.0178337284847996, -0.6960515396535356]"
1.532755504033446,-1.1239084765718743,0.7995807687519125,0.9422723726154388,"[-0.714141195494611, -0.9058333964726274]"
1.6576383812273567,-0.894662660532048,0.395661806772055,0.43402618094591905,"[-1.3478613682051928, -0.84089546113606]"
1.5784584575568017,-1.1539161668139681,0.7610689307054378,0.3337713763883631,"[-0.6085729960828032, -0.8738444261334443]"
1.9968926956118342,-0.9137427603755017,0.8995394484420904,0.04658804544131823,"[-0.7519480149407161, -0.5970570057319522]"
1.8356660698061298,-0.679492889424798,0.8639083469149655,0.1415022719859772,"[-0.8158655435879869, -0.5347832645377935]"
1.5430282736991119,-1.1128228964280413,0.672917729999213,0.5893793330292665,"[-0.7355632596302537, -0.8977606807847901]"
2.3355505272098145,-1.1510033651632585,0.1537222803074476,0.09967031917788494,"[-3.409377478685785, -1.0335086558345974]"
2.3313713610671036,-1.122899874175555,0.8233763614029017,0.07833850938169751,"[-0.8707421493060276, -0.6199854675766896]"
2.367202774880412,-0.7948971317117572,0.47244124969953527,0.5986527773436048,"[-1.7147216684587974, -0.6040964615974995]"
2.229106382771573,-1.1380311460624115,0.7910998274571388,0.12651322364968975,"[-0.877105944650711, -0.6562740782997807]"
2.133568158944275,-0.9447071417110252,0.5856469429745346,0.3560643710650394,"[-1.229489556423344, -0.656225135106233]"
1.223014177651438,-0.700714035480713,0.24034840824874204,0.7150380957707516,"[-1.350131493003334, -0.9818306465548223]"
1.7485158438302533,-1.1755786792636265,0.25572003914979946,0.2451077552394949,"[-1.600295302027746, -1.011324137810887]"
1.2831432545185377,-1.2186241103756978,0.3866472637426711,0.6257040552865202,"[-0.5626231904585348, -1.1121249272035485]"
2.2035125318058366,-1.216611848582286,0.7041043825971676,0.7589705675518414,"[-1.076419665220535, -0.7330613164552238]"
1.211350657654846,-1.1693090945792584,0.37927464509024156,0.1833466498595241,"[-0.2585826559122036, -1.0443503332441475]"
1.7379386460865653,-1.1032273510518822,0.755077381610451,0.6727515136353376,"[-0.8274223887142491, -0.8111324988805398]"
1.6357611401053729,-0.7858237804713378,0.9254186819572018,0.7102510104143681,"[-0.7732192231621324, -0.6554859869248025]"
1.7800379719378043,-0.9688568630175746,0.25576509920571666,0.23841123734418435,"[-1.8405895621062867, -0.9272822898316918]"
1.453066789323719,-0.9735925746904742,0.9023757383466185,0.19077295609123646,"[-0.4886993195579315, -0.7945974774270695]"
1.805126136024519,-0.7286310990298369,0.5064855742154598,0.6186926066289303,"[-1.388253469693777, -0.6885003784045319]"
2.402216709030122,-1.0052033773432805,0.831959934491686,0.5958060916605344,"[-0.9944930801693355, -0.5717870361671316]"
2.1402522875739827,-1.2256721605401697,0.5026201079176208,0.575796474912349,"[-1.3542040679642364, -0.8070354168391185]"
2.3496155023309657,-0.6555080174504234,0.9773881840756163,0.5298007924202408,"[-0.9045948358232566, -0.4215849917648149]"
2.1131155330596143,-0.6927972498625727,0.07600657795423271,0.4982095896022214,"[-5.440197173396648, -1.2814283881126678]"
1.5815737219489563,-1.1631613832138887,0.8013515036590968,0.017359929729507617,"[-0.5045690859637318, -0.853611842258814]"
2.1754877279248115,-1.0104811220097079,0.5719291144372352,0.5474418967635775,"[-1.299090782008214, -0.6856645595765722]"
