"A[0,1]",b[0],x
0.44354011867056975,-0.9330304034517185,"[-1.321896321461277, -0.9752540871372782]"
0.39382171726567583,-0.6326814690835295,"[-0.9789130669955319, -0.6654478201278874]"
0.5739507988966009,-1.1672956658322324,"[-1.3205974385358872, -1.1626803623285846]"
0.5667945344420605,-0.7962393637524984,"[-0.9426691996596164, -0.7751442340458118]"
0.4908879751067962,-0.5281652142159772,"[-0.7182501292661023, -0.5219883571255461]"
0.47751698587024427,-0.9408970372877983,"[-1.2594049937848117, -0.9718816219856358]"
0.7282210340447773,-0.8310408067818622,"[-0.8040231539771707, -0.7231867226364915]"
0.47368616670048597,-1.0259513780879372,"[-1.3772849219076837, -1.0650835153585876]"
0.5749394839427597,-0.555507498880739,"[-0.6817094700827304, -0.5172966195516376]"
0.2041845310718067,-1.1879815654255221,"[-2.558847989581719, -1.073583633775168]"
0.4165155924736587,-0.6801713430824614,"[-1.0146060329993696, -0.7107643691324685]"
0.45856007599103027,-1.2304897187025925,"[-1.6862349850964085, -1.2911854009645682]"
0.48009441787279683,-1.183074123425336,"[-1.5628186738729484, -1.2318317266432168]"
0.4687914743279105,-0.5274535665991723,"[-0.7375863967915601, -0.5294582391263518]"
0.3544829625034459,-0.5380937843808036,"[-0.8844755458004036, -0.5733246693064652]"
0.4939214655937885,-0.43855996451802287,"[-0.6047055179286106, -0.4243998956175324]"
0.26933310411341826,-0.49135053576540194,"[-0.9192384957708939, -0.5321635582310116]"
0.7294976548607939,-1.086500067074935,"[-0.9971073842778642, -0.971899021945665]"
0.4743944618288219,-0.699323232678534,"[-0.9541232044198479, -0.7126874277600344]"
0.5562937953223809,-0.41405499894883313,"[-0.542581570697275, -0.375044982923055]"
0.5773814025834637,-1.2730787326628485,"[-1.4230517480565794, -1.2718031557040193]"
0.5564154043132126,-0.9496327441820029,"[-1.1223041585799651, -0.9430573738166714]"
0.30925464026096927,-0.9000359686581807,"[-1.6108708668662817, -0.9382719023001939]"
0.3536131916389283,-0.5898870579820191,"[-0.972153773570187, -0.6273306704655496]"
0.6877927719928243,-0.4224015709061561,"[-0.5031683465162551, -0.3371705979870172]"
0.37472042586742976,-0.7531881746243753,"[-1.2014155041011845, -0.7961555523533371]"
0.6459463535786082,-0.523077882947393,"[-0.6064058281148922, -0.45436341556419835]"
0.23803931534765743,-0.7335633034294476,"[-1.4718725192105497, -0.7407037351933701]"
0.5267198622845521,-0.7289938611213153,"[-0.9199179025246925, -0.7228047188804456]"
0.5438184617948129,-1.3051326531270455,"[-1.5391413290225544, -1.3284180065013975]"
0.3959518141231499,-1.0519987453622686,"[-1.6161679890194185, -1.11155509703674]"
0.48757035485789624,-0.6054405198353561,"[-0.8181351639103304, -0.6064702722205264]"
0.4682880925662443,-0.8289770687320441,"[-1.1323418221890957, -0.8547639084325096]"
0.26804303916933553,-0.65608308616487,"[-1.2472343725009023, -0.6860230952958973]"
0.6085659078241946,-0.8915188351670476,"[-0.9844694995704614, -0.8524984778710026]"
0.5669911497594184,-0.6242407023917854,"[-0.7603460436678331, -0.593264719131394]"
0.6527299642568648,-0.9799305149207141,"[-1.0076522774308472, -0.916820563244294]"
0.571952025318857,-0.7156769680069399,"[-0.8516819271777503, -0.6875272650365034]"
0.44583903795335184,-1.2343977670234996,"[-1.73040125707691, -1.2992870794200486]"
0.4364418352090136,-0.5272007535890447,"[-0.7694929645132778, -0.5404453400342338]"
0.31345857185240766,-1.188656682121131,"[-2.122275492782139, -1.2287727959271764]"
0.49467970270219946,-0.9260361173697903,"[-1.2064165374954794, -0.9486751377003017]"
0.2899699938756594,-1.1355416888356737,"[-2.1131683914608077, -1.157024171508117]"
0.23099325209368549,-0.4709535706351235,"[-0.9330866092007198, -0.5094926452182882]"
0.5750312054337798,-0.5489105732954546,"[-0.6747768368273168, -0.5103062267804686]"
0.49445575128435343,-0.6028335845143514,"[-0.8073950432868648, -0.6009762559676866]"
0.5716921595302406,-0.9382417892243273,"[-1.0852349336222693, -0.9224807101933677]"
0.5984694146573413,-0.7370611942546562,"[-0.84506836757797, -0.6969791278726762]"
0.46683738520273954,-0.6228723672753305,"[-0.8646065551388697, -0.6330573694362742]"
0.6424230892805116,-1.047305345963167,"[-1.082510920445588, -0.9922897358601974]"
0.4528139020218422,-0.9698641169260597,"[-1.351250628939547, -1.0120815001524852]"
0.5928897840689448,-0.4508057110648953,"[-0.5640321302342366, -0.40018363777622956]"
0.48468058726060653,-0.9966317398114513,"[-1.315106161179278, -1.0290001264634066]"
0.2539745138430315,-0.742739405953631,"[-1.452462435229445, -0.759293972184867]"
0.585854235904818,-0.4817380804905921,"[-0.5988372152637808, -0.43529608452022]"
0.4391498394452629,-0.7581510608201625,"[-1.0882426872068693, -0.7882174126198112]"
0.5251448885371367,-0.5034464055253103,"[-0.660955843176428, -0.4821725449239638]"
0.43986942203129736,-1.1830663633210177,"[-1.6777307926022254, -1.24555687264073]"
0.4706953915480493,-1.001378204656931,"[-1.3522916301314272, -1.0397478931109507]"
0.5761475280589187,-1.1559798989928185,"[-1.3042975552174512, -1.1493178591051805]"
0.2793764862635706,-0.7768019296987082,"[-1.458028927667728, -0.8046360550537562]"
0.30208907266241963,-0.5514058843498473,"[-0.9847298987266809, -0.5911828418368161]"
0.6569931391941567,-0.8188219046271445,"[-0.8605319224227722, -0.7504293231848882]"
0.6594040529119568,-1.1628417526858696,"[-1.1587184974216214, -1.0981950800671239]"
0.43440507834857894,-1.2862499714537399,"[-1.8393767811167203, -1.3578738353391084]"
0.4433371437237263,-0.5281274973611294,"[-0.7636278053805009, -0.5391387518633768]"
0.3469495414967049,-1.0840716824475327,"[-1.8192911319949048, -1.139339627205039]"
0.33548479780071044,-0.9051882599370787,"[-1.5472904864316916, -0.9520210246845123]"
0.3459641470731845,-0.8604519818410051,"[-1.4431116615393307, -0.9078804922781165]"
0.4442707870017632,-1.1245862934065325,"[-1.5840628588156642, -1.181407226888515]"
0.5967660468202203,-1.1840099010285101,"[-1.2912780662095216, -1.164838026098223]"
0.36604233459275975,-1.0116508418762968,"[-1.6396266023064934, -1.0678901054098586]"
0.3401192042547971,-1.293479117334276,"[-2.2015460630413246, -1.3524087772994198]"
0.44965911923522145,-0.9465300223736648,"[-1.3267285567644, -0.9879360701473184]"
0.42822084042883213,-0.784812234691546,"[-1.1454394271345893, -0.8200259550170224]"
0.6598373988944478,-0.9831536462557214,"[-1.0011163311954379, -0.91557991857633]"
0.524731261997419,-0.7048392743509114,"[-0.8945015240898935, -0.6978497509853149]"
0.27955831864640107,-0.9099569133290561,"[-1.7155240210392568, -0.931700063698102]"
0.6575073253650872,-0.8644980111770435,"[-0.9000769310157206, -0.7965408157061924]"
0.2631078788473557,-0.9545643502456786,"[-1.8537838833522222, -0.9605457767069865]"
0.40828711845611154,-0.7930134298372359,"[-1.1957230642228553, -0.8335216587473906]"
0.3012772255540277,-0.39861293676716003,"[-0.7022337765305482, -0.44062141675617217]"
0.31419502267960364,-1.1605515808093274,"[-2.0685653922559006, -1.20116082070187]"
0.4656557525235663,-0.5368412617588891,"[-0.7529184717063548, -0.5407181673392136]"
0.3093118625625504,-0.765767755908127,"[-1.3652769514110805, -0.8046178641247558]"
0.6382229754896719,-0.9146530654973167,"[-0.9677742179279318, -0.859036001685821]"
0.34801861176372817,-0.7065108819403981,"[-1.1778614637999762, -0.7487413640285154]"
0.29469408626709337,-0.6386423324740788,"[-1.1605808720055706, -0.6761239236066029]"
0.6536194414110743,-0.5095987281327845,"[-0.5905728307389735, -0.437578125428127]"
0.5488783807954318,-1.0283950241380602,"[-1.2217474318749924, -1.0309114430343207]"
0.3722566210413715,-1.1958610000094452,"[-1.9173786405690014, -1.2624276140837591]"
0.36890485544570756,-1.1403539106515486,"[-1.8394318072131377, -1.203427888820216]"
0.2240399258247186,-1.1364006114981073,"[-2.368210132908787, -1.070359006538847]"
0.4992741916443414,-0.4075938327248549,"[-0.5634469901007857, -0.3891137319678971]"
0.3872015560797184,-1.1961448822246372,"[-1.8659845940429125, -1.2646864391923645]"
0.3756892208443389,-0.6728828361932768,"[-1.0714172124710615, -0.7113522427633339]"
0.3058823463502771,-0.5008075504089691,"[-0.8856574526401294, -0.5410577905898136]"
0.6457346293674927,-0.9426824591458516,"[-0.9835727562410553, -0.8831873081096633]"
0.6973122554700804,-1.1203565022352366,"[-1.065767784270583, -1.028032823729818]"
0.6530483927353411,-1.1882783188982422,"[-1.1916786410764661, -1.1287252994836083]"
0.6356963853264916,-0.8900776342300901,"[-0.9484362599599256, -0.8353081486591138]"
0.4893321789289678,-0.9209936026724289,"[-1.210522250456267, -0.9455609709001654]"
0.6180531691179227,-0.9597089819592611,"[-1.0368839376825072, -0.9176357966487108]"
0.26978071771141926,-0.9558098864057841,"[-1.8351251222834737, -0.9675889858224316]"
0.7118444743703887,-0.4609534890436998,"[-0.5270470088226917, -0.3672361540593117]"
0.40832543226602624,-0.43853118789461476,"[-0.6682921601878044, -0.4543379073921594]"
0.46286853328825245,-1.1399625438546213,"[-1.5535972964999734, -1.1920774549870865]"
0.5664149052421946,-1.2417865359766018,"[-1.4153692363214898, -1.2463158428327539]"
0.430380495461954,-0.6242042968549695,"[-0.913537856384295, -0.6467335733167673]"
0.5501707174961306,-0.7563167256477411,"[-0.9208310099721367, -0.7410295432349884]"
0.7027104579971808,-0.5048130774776537,"[-0.5651197701089963, -0.4139121234194754]"
0.6598845742357077,-0.44384130507393205,"[-0.5301921664773088, -0.3684160911951521]"
0.21401680094802492,-1.1656944297650838,"[-2.4707225586641486, -1.076018634447476]"
0.4372325089801248,-0.5938108064125567,"[-0.8617971096078798, -0.6118870832171197]"
0.49646398338369296,-1.043894443182108,"[-1.3480135053678406, -1.0746811080989251]"
0.3104158715769231,-0.9112086831196753,"[-1.6279755927883222, -0.9498929749831491]"
0.383743025496945,-1.2938173924678125,"[-2.0309607828254985, -1.3678465254057577]"
0.6746849810708676,-0.39532689612927224,"[-0.4999999855758146, -0.33333332396525067]"
0.3412915247760388,-0.8919648451630157,"[-1.5089041917610515, -0.9396603253634458]"
0.635498937455172,-0.6604833898685287,"[-0.7379926148035936, -0.5996569895990776]"
0.7052939158054679,-0.6363067187367193,"[-0.6689156112589608, -0.5431168267494972]"
0.28001220272955607,-0.9035625202367669,"[-1.7018026740662064, -0.9259059751599442]"
0.5377842437415622,-0.9274310045618083,"[-1.1294538897156179, -0.9294118459377066]"
0.6424830014792766,-1.167854357307946,"[-1.191469798506184, -1.1156207205281747]"
0.42711549657342845,-0.5171904149572508,"[-0.7650924127702711, -0.5327098930891017]"
0.2680462441913753,-1.1512843566814284,"[-2.227601865029401, -1.1487599115802314]"
0.35652100727055835,-0.631677872675012,"[-1.0370667021526363, -0.6705001495102403]"
0.4779788311412816,-0.6562160886896156,"[-0.8938953332611155, -0.6648619106283666]"
0.3146224959129286,-1.1134837468944223,"[-1.9818362270397956, -1.1542923026189258]"
0.47139282895510054,-0.903516176237537,"[-1.2235964551882683, -0.9339686632706758]"
0.6107209849028901,-0.9094258249589561,"[-0.9989058338531404, -0.8698619527953932]"
0.21965648093603546,-0.4067548380680384,"[-0.8111516374376815, -0.45368381767978944]"
0.7203767154823326,-0.5999103876421662,"[-0.631914771468132, -0.5006674522270953]"
0.29536262488281306,-0.4918811723403206,"[-0.8835444367822122, -0.5328148795432914]"
0.6809485233852467,-0.7900387433422501,"[-0.8127402412547937, -0.7083318008282264]"
0.25766162352198246,-0.8731849910608342,"[-1.7068565009649999, -0.8808998035967064]"
0.5352052836771518,-0.7244903162603157,"[-0.904068501875632, -0.7141420303205669]"
0.39357334469331107,-0.7508267732952001,"[-1.160676334487246, -0.7912072455749356]"
0.3773120002208942,-0.7148103594245023,"[-1.13523106241136, -0.7553832477761608]"
0.6623255769825849,-1.1821233262516453,"[-1.1707324458580153, -1.1155954733506248]"
0.3050589925922573,-1.2844221237909264,"[-2.3313322558886136, -1.317078130836611]"
0.28061650455833453,-0.6038443556095415,"[-1.1205918828389538, -0.6399888503479608]"
0.37313975139687705,-0.42028768033782343,"[-0.6709107816495412, -0.4456314441798853]"
0.48139342419666326,-0.5818000797505941,"[-0.7949632254298142, -0.583367580846334]"
0.2973027780462582,-0.5237228578328952,"[-0.9404821856087722, -0.5639330694274408]"
0.25146793297006137,-0.7623834836844262,"[-1.4985988553968375, -0.775519499250191]"
0.40705885627591976,-0.5568196249736279,"[-0.8458307454325404, -0.5812194932465861]"
0.26255781367230085,-0.8194618334535625,"[-1.5853169523078798, -0.8351129413763417]"
0.5170348076390981,-0.4053124224848196,"[-0.5514159866924424, -0.380144496027021]"
0.3514398169274485,-0.6274192899669954,"[-1.0384711074157835, -0.666563908509139]"
0.4646648966814591,-0.8933706172915721,"[-1.2237565482926707, -0.9255271152012368]"
0.32346967484153144,-1.0632871293129267,"[-1.8612409242137757, -1.1086873503846788]"
0.27095211109548273,-1.1833063627535823,"[-2.2793641585894617, -1.1822965029652033]"
0.2869231943611187,-1.0159075712745758,"[-1.8961441250691486, -1.0387202217534246]"
0.48174299251969777,-1.0331157894627334,"[-1.3678691404233125, -1.069542336478934]"
0.7001189937313873,-1.1903081692122766,"[-1.118201749653912, -1.0954712327301241]"
0.25330355400040705,-0.5601128526485052,"[-1.0825693646519399, -0.5931819555371464]"
0.3612936097209366,-0.49952086702238346,"[-0.8119249046450063, -0.5317790846667496]"
0.2952411272060162,-0.7521757885404966,"[-1.3729058469371485, -0.7871450779338577]"
0.7130457838043551,-0.7386709263134507,"[-0.7446754631960106, -0.6405460875810122]"
0.258798012510691,-1.2924581422422747,"[-2.5479798000152525, -1.2666264819567945]"
0.6242443746671772,-0.7101548180062025,"[-0.7937454746169715, -0.656225322865822]"
0.7026402406999559,-1.0927537347032024,"[-1.03627167844087, -0.996846196905009]"
0.5404694694028656,-0.7726779088561789,"[-0.951555087104179, -0.7630808489552732]"
0.5510695172258769,-1.238366291581897,"[-1.447488158705318, -1.2527484738587056]"
0.7268190438625336,-0.39514336024670405,"[-0.49999998592918693, -0.3333333244609875]"
0.47377542131962186,-0.708358500121417,"[-0.9666721000732225, -0.7226615099058309]"
0.5990340067035483,-0.48051479640240463,"[-0.5905891643438254, -0.42888960604443377]"
0.5527923962727221,-0.5421280285776865,"[-0.6838851973130535, -0.5123280850643268]"
0.6585119772865249,-0.7844197606992499,"[-0.8288584860017579, -0.7146661503616796]"
0.4565975484260443,-0.7839938128565344,"[-1.0933896727365053, -0.8104285155096563]"
0.7231813297558486,-0.6750189489787605,"[-0.6882684701130605, -0.573081980220798]"
0.48976728368256794,-0.903499813363823,"[-1.1878353858295854, -0.9265396369271834]"
0.24554235660529591,-0.9467738454495863,"[-1.893728700472499, -0.9359430585270647]"
0.4639148541493089,-0.9365563259517502,"[-1.2822638210942168, -0.972365906097721]"
0.590212786440829,-0.5151600164817441,"[-0.6301646607587245, -0.4686132013820501]"
0.7139558154841511,-1.1450054646627035,"[-1.062398814930004, -1.0403785684129665]"
0.31732006637005,-0.9620837877994803,"[-1.6998680590303579, -1.003777321923423]"
0.4565164911033878,-0.36678666019949346,"[-0.5339547650357321, -0.3606286836182035]"
0.25023301925660746,-1.0497832384211687,"[-2.0895700566639137, -1.033748855215004]"
0.25937623429226164,-1.246526073008237,"[-2.453011238187681, -1.2253364982511983]"
0.5981037074642883,-1.166191278731452,"[-1.2709595475070203, -1.1453025352583541]"
0.4061932945124677,-1.1290248019373563,"[-1.7020492090754316, -1.1931116114874194]"
0.5363359328049684,-0.8810037585923777,"[-1.0794947537088768, -0.8806237881351366]"
0.5678708237870652,-0.3775262680993256,"[-0.4999999851326619, -0.3333333234326476]"
0.6378864255036568,-1.1763576432039204,"[-1.2071774364328287, -1.127667468755178]"
0.2711325260339207,-0.9496210977166095,"[-1.8186728909603913, -0.9629122430652255]"
0.29803713753703914,-0.6156894384639818,"[-1.1112879688313564, -0.6541431949490562]"
0.3685357453808364,-0.9821654745648137,"[-1.5846017064609106, -1.03718537240944]"
0.24463713944256849,-0.7776317569314785,"[-1.54712163189163, -0.784410658735398]"
0.42112461420758046,-1.1525820903417534,"[-1.6910966119056707, -1.2165943996053417]"
0.6666019026712582,-1.1418962877344017,"[-1.1290770285520237, -1.0717506027750368]"
0.7106212874765269,-0.9969560949121589,"[-0.9502107987609286, -0.8966927828348068]"
0.3928702287761061,-0.8672104146119645,"[-1.3409716558725948, -0.9151175703458929]"
0.6197379961757518,-1.2449706006030152,"[-1.3048958424647208, -1.2117069424798264]"
0.2101801461541695,-1.052447588171731,"[-2.237761188597436, -0.9764847878684411]"
0.6702830470029879,-0.616637865508383,"[-0.6743239762328961, -0.5390866170861336]"
0.4747039497434079,-0.7924774323564528,"[-1.0738238743427424, -0.8129927010156767]"
0.3683616708066756,-0.6005037981769268,"[-0.9670491387281823, -0.6362816071111524]"
0.32186741392089097,-0.6522752670340077,"[-1.1339986101774575, -0.6926660750520872]"
0.709008059608054,-0.7291317753626038,"[-0.7401498501076039, -0.6331562998661739]"
0.6187961380451951,-0.43470543193501815,"[-0.5371765097671574, -0.3738419750726269]"
0.5264460650191541,-0.4833488675525217,"[-0.636817120207092, -0.4601644453292486]"
0.41077625048998606,-0.5737010619308079,"[-0.8662398320876805, -0.5982457860283915]"
0.3367242893332983,-0.9951493822334222,"[-1.6994929679017363, -1.0445527806712287]"
0.3863921600011522,-0.8279300054531664,"[-1.2947585157641832, -0.874081390561122]"
0.6685409886889394,-0.5988665464699218,"[-0.6601901609883724, -0.5219131902299393]"
0.6133500321988438,-0.51202175979544,"[-0.6136106531935651, -0.4560373882196968]"
0.3762612821793368,-1.253732550483638,"[-1.9955056936930025, -1.3241859801976048]"
